Wavelength,Transmittance
250.0,0.001814854358612649
251.0,0.001814854358612649
252.0,0.001814854358612649
253.0,0.001814854358612649
254.0,0.001814854358612649
255.0,0.001814854358612649
256.0,0.001814854358612649
257.0,0.001814854358612649
258.0,0.001814854358612649
259.0,0.001814854358612649
260.0,0.001814854358612649
261.0,0.001814854358612649
262.0,0.001814854358612649
263.0,0.001814854358612649
264.0,0.001814854358612649
265.0,0.001814854358612649
266.0,0.001814854358612649
267.0,0.001814854358612649
268.0,0.001814854358612649
269.0,0.001814854358612649
270.0,0.001814854358612649
271.0,0.001814854358612649
272.0,0.001814854358612649
273.0,0.001814854358612649
274.0,0.001814854358612649
275.0,0.001814854358612649
276.0,0.001814854358612649
277.0,0.001814854358612649
278.0,0.001814854358612649
279.0,0.001814854358612649
280.0,0.001814854358612649
281.0,0.001814854358612649
282.0,0.001814854358612649
283.0,0.001814854358612649
284.0,0.001814854358612649
285.0,0.001814854358612649
286.0,0.001814854358612649
287.0,0.001814854358612649
288.0,0.001814854358612649
289.0,0.001814854358612649
290.0,0.001814854358612649
291.0,0.001814854358612649
292.0,0.001814854358612649
293.0,0.001814854358612649
294.0,0.001814854358612649
295.0,0.001814854358612649
296.0,0.001814854358612649
297.0,0.001814854358612649
298.0,0.001814854358612649
299.0,0.001814854358612649
300.0,0.001814854358612649
301.0,0.001814854358612649
302.0,0.001814854358612649
303.0,0.001814854358612649
304.0,0.001814854358612649
305.0,0.001814854358612649
306.0,0.001814854358612649
307.0,0.001814854358612649
308.0,0.001814854358612649
309.0,0.001814854358612649
310.0,0.001814854358612649
311.0,0.001814854358612649
312.0,0.001814854358612649
313.0,0.001814854358612649
314.0,0.001814854358612649
315.0,0.001814854358612649
316.0,0.001814854358612649
317.0,0.001814854358612649
318.0,0.001814854358612649
319.0,0.001814854358612649
320.0,0.001814854358612649
321.0,0.001814854358612649
322.0,0.001814854358612649
323.0,0.001814854358612649
324.0,0.001814854358612649
325.0,0.001814854358612649
326.0,0.001814854358612649
327.0,0.001814854358612649
328.0,0.001814854358612649
329.0,0.001814854358612649
330.0,0.001814854358612649
331.0,0.001814854358612649
332.0,0.001814854358612649
333.0,0.001814854358612649
334.0,0.001814854358612649
335.0,0.001814854358612649
336.0,0.001814854358612649
337.0,0.001814854358612649
338.0,0.001814854358612649
339.0,0.001814854358612649
340.0,0.001814854358612649
341.0,0.001814854358612649
342.0,0.001814854358612649
343.0,0.001814854358612649
344.0,0.001814854358612649
